title;latitude;longitude;image;description
;41,64;2,78;;
;45,27585;8,13443;;
;45,25;7,616667;;
;50,584305;5,193227;;
;51,482464;7,198481;;
;45,190967;20,069161;;
;45,55755;19,1951;;
;45,650269;19,468306;;
;45,870781;18,903114;;
;45,370583;19,611228;;
;45,839056;19,628036;;
;45,394233;20,121614;;
;43,368972;19,911028;;
;43,516444;19,585861;;
;43,656778;20,274361;;
;44,588778;19,232694;;
;44,843472;19,38975;;
;44,174328;19,402503;;
;44,411892;19,14415;;
;44,688736;20,059428;;
;44,911328;19,754964;;
;44,793044;21,231206;;
;46,116497;19,827658;;
;43,812664;22,22655;;
;44,090081;22,013947;;
;43,736261;20,7189;;
;43,886825;20,374761;;
;42,711036;22,34315;;
;43,611569;21,301425;;
;44,425572;22,485894;;
;44,772308;21,500633;;
;44,731014;20,308119;;
;43,624831;21,010756;;
;45,840769;20,211308;;
;43,939447;20,6833;;
;44,724614;20,706386;;
;44,493522;22,196661;;
;44,959661;20,431625;;
;45,543614;18,930064;;
;44,463944;20,075306;;
;44,414083;20,392028;;
;45,135153;19,432761;;
;44,390611;20,652722;;
;44,377861;20,97425;;
;44,28675;20,004972;;
;44,593667;21,351139;;
;43,222769;21,837614;;
;44,357194;19,714389;;
;44,090556;21,176306;;
;44,590333;21,090917;;
;42,800017;18,885222;;
;51,531058;17,382267;;
;41,256508;26,3308;;
;40,900508;26,199219;;
;40,548711;22,328353;;
;41,310719;23,339242;;
;39,786075;22,375783;;
;40,731053;23,064364;;
;41,610553;26,312386;;
;41,267136;24,488747;;
;41,373756;24,104528;;
;41,593028;25,677583;;
;42,699333;27,610778;;
;42,938389;27,224139;;
;41,854972;25,92275;;
;41,530528;23,860944;;
;42,197222;27,184833;;
;42,062361;26,897556;;
;44,070944;26,761361;;
;42,081667;27,860139;;
;44,08025;23,030417;;
;50,712387;7,143995;;
;48,910233;12,525058;;
;50,84922;3,61942;;
;39,32;-0,38;;
;39,01;-0,18;;
;39,56;-0,29;;
;39,15;-0,65;;
;39,53;-0,51;;
;39,23;-1,05;;
;39,59;-0,94;;
;38,17;-0,7;;
;38,82;-0,69;;
;38,94;-0,47;;
;39,54;-1,44;;
;40,18;0,19;;
;40,37;0,4;;
;44,617141;8,730163;;
;44,772976;8,274541;;
;46,71;15,61;;
;49,16;11,32;;
;41,91;2,8782;;
;42,18;3,1199;;
;47,923128;12,354708;;
;40,2342;-6,53459;;
;41,24944;-0,00889;;
;50,483333;7,583333;;
;46,58892;16,17768;;
;46,51505;16,44274;;
;46,3644;15,67155;;
;43,10361;17,75945;;
;46,08528;15,17361;;
;45,91417;15,60833;;
;45,90152;13,67639;;
;42,78168;18,08433;;
;42,86371;18,42073;;
;44,77434;17,74345;;
;45,02065;17,97365;;
;44,59325;18,95491;;
;45,80717;14,96597;;
;41,81889;21,67389;;
;41,31149;21,98017;;
;45,3261;16,7761;;
;45,24167;17,08114;;
;45,6167;16,33304;;
;46,18481;15,42944;;
;41,96081;22,55037;;
;41,8907;22,80662;;
;46,30882;16,52463;;
;43,59722;17,30534;;
;43,79325;17,51808;;
;43,8492;17,18251;;
;45,10264;17,4556;;
;45,65915;17,27349;;
;45,84558;16,7665;;
;44,6551;15,29812;;
;44,68696;22,4025;;
;43,10543;20,7964;;
;45,60323;15,24001;;
;45,24189;13,92801;;
;44,52606;15,51455;;
;42,582273;11,941662;;
;45,781681;10,50896;;
;45,186526;11,053168;;
;43,922739;10,432477;;
;45,314312;11,386909;;
;45,405961;11,142531;;
;44,35011;8,209247;;
;45,743323;12,600234;;
;45,939682;12,130509;;
;45,736077;12,268362;;
;45,562974;11,937684;;
;45,704436;9,457649;;
;42,198333;11,814167;;
;41,447222;12,768056;;
;41,256667;13,778333;;
;42,210833;12,650556;;
;43,903056;10,950556;;
;43,293333;11,838056;;
;43,516111;11,604444;;
;43,762222;11,191944;;
;43,940278;10,191111;;
;42,424167;12,434167;;
;42,638889;12,243611;;
;43,288056;12,353889;;
;43,400556;12,657778;;
;42,914444;11,988611;;
;42,915833;12,333056;;
;43,1875;12,595556;;
;43,76;12,952222;;
;45,272778;8,728333;;
;44,7625;7,666111;;
;43,336111;10,555278;;
;43,638333;10,634722;;
;44,745278;12,116111;;
;45,166944;11,917778;;
;44,969722;12,115556;;
;44,982222;11,752778;;
;45,178611;11,644722;;
;44,672778;11,800833;;
;44,841111;12,36;;
;45,372778;12,124167;;
;44,766944;10,519444;;
;45,493333;9,494722;;
;44,8225;11,198056;;
;44,827778;10,8275;;
;45,695278;11,533889;;
;44,998333;11,430278;;
;46,173056;12,284167;;
;45,925556;13,061944;;
;45,548056;8,230833;;
;45,248611;9,711111;;
;44,986389;7,371944;;
;44,826111;7,931111;;
;44,790278;9,878889;;
;44,743889;10,221389;;
;44,671111;8,498333;;
;44,615278;11,0025;;
;44,567222;11,309167;;
;43,811111;12,560556;;
;42,978889;12,601944;;
;42,639722;13,7875;;
;45,276111;9,222222;;
;41,649722;14,056944;;
;41,818056;14,832222;;
;44,345278;11,715833;;
;44,219444;11,170833;;
;40,722222;9,1325;;
;42,478584;12,811722;;
;48,816471;12,917089;;
;50,111546;8,615021;;
;51,865181;11,236158;;
;51,337742;14,609533;;
;51,17412;13,474334;;
;51,542833;13,000243;;
;51,029519;14,218181;;
;49,319598;8,235123;;
;51,704418;7,310866;;
;51,962446;7,973914;;
;51,693341;7,966545;;
;51,736559;6,483627;;
;51,02461;6,583207;;
;49,807907;9,006447;;
;50,419049;8,901297;;
;50,269962;9,389354;;
;40,7;-2,59;;
;42,41;3,06;;
;40,97;-2,7;;
;42,5;-2,57;;
;40,05;-4,7;;
;42,04;1,97;;
;42,86;-2,69;;
;40,25;-2,94;;
;40,06;-3,76;;
;40,15;-2,35;;
;42,86;-2,45;;
;40,43;-2,59;;
;42,05;-3,66;;
;40,52;-2,82;;
;40,23;-4,82;;
;40,06;-4,47;;
;42,77;-3,31;;
;41,49;-4,74;;
;40,6;-3,89;;
;40,06;-3,41;;
;40,24;-4;;
;40,07;-3,18;;
;40,13;-5,29;;
;40,97;-3,18;;
;40,14;-5,05;;
;40,61;-3,18;;
;42,01;-5,84;;
;40,24;-4,23;;
;41,66;-5,58;;
;40,42;-4,36;;
;39,87;-4,58;;
;42,4;-4,64;;
;40,04;-5,52;;
;39,86;-6,37;;
;39,24;-4,68;;
;38,98;-2,83;;
;39,14;-6,51;;
;39,94;-5,75;;
;39,41;-5,38;;
;38,96;-5,48;;
;42,04;-7,85;;
;39,13;-5,72;;
;37,69;-6,22;;
;41,95;-8,1;;
;37,41;-6,01;;
;38,42;-6,65;;
;38,59;-6,19;;
;39,14;-6,74;;
;38,95;-5,94;;
;38,77;-5,82;;
;39,41;-6,39;;
;38,42;-6,42;;
;37,33;-6,23;;
;38,87;-6,75;;
;39,85;-6,02;;
;39,07;-4,21;;
;38,98;-4,44;;
;39,25;-4,22;;
;39,61;-3,64;;
;39,88;-4,11;;
;38,89;-3,17;;
;39,16;-3,98;;
;38,88;-5,02;;
;39,05;-5,25;;
;38,79;-4,78;;
;39,42;-4,92;;
;38,07;-4,43;;
;39,32;-5,15;;
;38,26;-4,31;;
;37,44;-4,75;;
;39,6;-6,96;;
;38,25;-5;;
;37,88;-5,1;;
;37,26;-4,64;;
;38,69;-5,24;;
;37,26;-4,41;;
;38,17;-3,97;;
;39,79;-4,34;;
;39,78;-5,04;;
;39,6;-7,31;;
;38,43;-7,22;;
;38,6;-6,76;;
;37,89;-7,24;;
;39,15;-7,09;;
;38,79;-7,22;;
;38,61;-7,22;;
;42,02;-6,28;;
;38,41;-5,92;;
;37,7;-5,33;;
;41,74;-6,17;;
;37,87;-5,79;;
;53,234253;10,511883;;
;40,6395;0,689664;;
;50,642947;11,967366;;
;40,713442;29,997291;;
;40,728633;30,423778;;
;40,876876;30,431855;;
;40,250123;29,755132;;
;40,135983;29,50938;;
;40,162743;29,45717;;
;40,156774;28,683831;;
;40,2002;28,46912;;
;40,785414;26,277269;;
;40,763365;26,178909;;
;40,929673;26,37488;;
;41,864589;27,972225;;
;41,522693;28,206604;;
;40,763229;30,114551;;
;37,426528;27,869107;;
;37,404187;27,877583;;
;37,38441;27,885885;;
;37,369089;27,877345;;
;37,342634;27,857959;;
;37,328359;27,827329;;
;37,347375;27,773145;;
;37,350773;27,742964;;
;37,305976;27,712371;;
;37,270143;27,638817;;
;40,424169;30,040941;;
;40,262203;30,071991;;
;40,081013;30,015144;;
;37,527435;28,561977;;
;37,419003;28,622631;;
;37,539673;28,054273;;
;40,920909;30,013713;;
;40,76323;30,114796;;
;40,808102;29,985922;;
;40,476331;30,171421;;
;41,207771;23,1197;;
;40,592607;22,713661;;
;40,674329;22,538885;;
;40,853397;22,884113;;
;42,696973;23,524798;;
;42,759648;23,408552;;
;42,776116;23,385717;;
;42,747183;23,431822;;
;42,725619;23,466899;;
;53,21493;50,123926;;
;40,820359;26,180036;;
;40,844671;26,331685;;
;42,534249;23,146309;;
;41,202486;23,130093;;
;41,978056;23,076111;;
;51,4749;25,7697;;
;51,3853;26,8466;;
;49,4363;24,0563;;
;50,457022;33,258349;;
;50,511267;29,307971;;
;50,759956;29,412137;;
;50,63977;29,441169;;
;51,39347;27,901521;;
;50,374314;29,167771;;
;49,726713;35,159334;;
;50,808356;28,969923;;
;48,123203;29,729039;;
;47,946247;30,342793;;
;52,170105;33,330681;;
;49,475811;29,839871;;
;49,631371;29,944949;;
;49,394474;29,654029;;
;49,729019;30,009879;;
;51,3335;33,0248;;
;50,39652;30,217436;;
;50,212207;30,135595;;
;49,10775;30,098828;;
;51,886524;33,158646;;
;50,217155;31,780387;;
;46,638738;29,956458;;
;48,0812;22,8959;;
;50,7355;29,5893;;
;48,1636;25,7089;;
;48,0866;25,8227;;
;49,7178;31,5469;;
;48,44;25,5558;;
;45,288381;28,521044;;
;45,387191;28,440749;;
;51,1659;3,76355;;
;51,27167;3,71221;;
;50,76757;4,34457;;
;49,98894;31,074072;;
;45,79871;5,84348;;
;50,29824;2,91457;;
;48,67264;2,38728;;
;44,52307;-1,17356;;
;47,0029;5,44026;;
;49,20875;2,40929;;
;45,9521;4,72815;;
;45,66372;5,85887;;
;48,25694;4,3157;;
;48,55812;7,66112;;
;47,81217;6,2135;;
;47,45889;-0,51114;;
;48,79799;6,74868;;
;47,89889;8,15194;;
;53,48861;8,50083;;
;49,13333;9,21667;;
;49,41667;8,71667;;
;49,20556;8,35833;;
;48,08472;7,57528;;
;49,48333;8,48333;;
;49,61667;6,36667;;
;48,15;7,76667;;
;48,3075;14,28444;;
;49,83333;9,6;;
;53,43833;7,11556;;
;53,69778;14,26333;;
;49,25833;9,28667;;
;53,38333;10,21667;;
;52,21528;10,4225;;
;50,71667;8,99167;;
;53,73333;14,05;;
;49,1;11,98333;;
;53,3;7,26667;;
;53,84944;9,34056;;
;49,58333;8,38333;;
;53,13333;10,48333;;
;48,56667;9,55;;
;47,77722;7,60139;;
;53,40833;7,33333;;
;52,964779;6,111221;;
;50,845937;43,934275;;
;52,15;5,45;;
;51,75;4,3;;
;52,85;5,1;;
;52,6;4,85;;
;53,25;6,05;;
;52,85;6,05;;
;52,45;6,4;;
;52,45;6,05;;
;53,2;5,75;;
;51,85;5,85;;
;51,95;5,2;;
;52,1;4,75;;
;52,55;5,35;;
;52,35;4,95;;
;52,35;5,65;;
;52,2;4,45;;
;52,2;5,1;;
;51,85;5,4;;
;51,7;4,55;;
;51,75;4,8;;
;52,95;5,7;;
;51,4;5,45;;
;52,3;4,65;;
;52,9;4,95;;
;51,15;5,95;;
;51,9;4,55;;
;51,95;4,95;;
;51,8;4,1;;
;51,6;5,95;;
;52,2;4,95;;
;52,75;5,95;;
;53,15;6,55;;
;52,3;5,2;;
;52,05;6,5;;
;52,5;6,55;;
;52,35;6,05;;
;52,2;5,3;;
;51,7;5,2;;
;52,5;4,95;;
;52,1;5,05;;
;52,15;6,4;;
;52,65;6,2;;
;52,85;5,65;;
;52,1;6,65;;
;53,05;5,4;;
;51,45;5,7;;
;51,95;6,2;;
;52,55;6,4;;
;52,3;6,55;;
;53,35;6,1;;
;51,85;4,75;;
;51,85;4,95;;
;52,3;4,8;;
;52,75;5,1;;
;51,55;4,75;;
;48,74951;14,043326;;
;51,65;4,15;;
;52,1;6,2;;
;51,65;5,35;;
;53,1;5,9;;
;52,76683;17,132044;;
;52,239035;35,590328;;
;46,18391;3,45381;;
;48,48264;6,18088;;
;49,06155;2,11055;;
;48,93556;6,07198;;
;48,97055;1,97551;;
;47,88919;-1,75301;;
;50,04764;1,81432;;
;48,46691;6,72155;;
;46,16706;0,99086;;
;46,80689;1,62297;;
;47,32042;0,15299;;
;48,10352;-2,98424;;
;49,4056;5,13529;;
;46,60374;0,32123;;
;48,70077;1,9808;;
;45,88068;0,22736;;
;47,77652;-2,2781;;
;46,54275;3,7178;;
;47,25849;1,74366;;
;48,52366;2,39053;;
;48,30638;-0,03526;;
;46,00382;3,45232;;
;46,35674;1,63431;;
;45,80918;1,13269;;
;43,54724;5,4125;;
;49,42061;2,78399;;
;48,56094;6,59257;;
;47,70404;-1,87007;;
;49,25692;-1,32856;;
;49,10793;-0,35633;;
;47,83432;-2,95388;;
;46,97223;0,69776;;
;48,30285;6,17002;;
;46,15066;0,21371;;
;45,18295;1,40834;;
;49,20853;5,95088;;
;46,54454;2,67369;;
;48,70417;2,52432;;
;49,33406;2,65607;;
;45,60411;-0,01555;;
;48,79411;2,5235;;
;47,70699;1,59972;;
;43,30371;3,30798;;
;50,13077;4,74654;;
;50,50133;3,49264;;
;46,77026;-0,21154;;
;47,08371;2,40681;;
;45,87744;0,09851;;
;48,43478;3,33804;;
;45,68692;-0,27723;;
;46,81361;2,40977;;
;48,07488;2,66426;;
;46,43934;1,11113;;
;49,33359;3,48148;;
;50,14078;3,76862;;
;50,23249;3,35003;;
;49,14053;1,14979;;
;48,06334;-1,90317;;
;48,9749;3,06836;;
;46,52475;0,84718;;
;46,36445;3,32524;;
;45,9994;4,09837;;
;48,46691;-0,72155;;
;46,7867;0,44335;;
;45,55431;3,19231;;
;49,42441;2,93104;;
;47,89215;2,13014;;
;48,96635;1,56581;;
;46,45405;2,54394;;
;47,32661;0,41763;;
;45,17903;4,84624;;
;47,82045;-3,22039;;
;48,88265;2,24997;;
;47,85328;-0,14318;;
;47,62519;2,80023;;
;48,88482;2,7954;;
;47,60282;-2,12753;;
;46,36074;3,97555;;
;48,75583;6,0614;;
;45,27909;4,08417;;
;48,56881;6,32177;;
;49,43642;-1,34367;;
;46,17948;4,10197;;
;48,11155;6,56201;;
;49,78339;3,34696;;
;48,88404;2,52268;;
;47,57604;-0,39313;;
;46,17135;4,74999;;
;48,85843;5,52191;;
;45,00769;1,79414;;
;48,47894;6,31608;;
;48,25385;7,65095;;
;46,94254;-0,48494;;
;44,35396;0,42761;;
;48,88171;2,11362;;
;47,95007;5,88081;;
;46,61938;1,10488;;
;47,40358;-0,1168;;
;45,24754;0,13129;;
;49,96259;2,51257;;
;48,79504;3,06812;;
;48,57252;6,18634;;
;46,25708;0,98756;;
;47,15222;5,30993;;
;46,41736;0,06981;;
;46,61714;0,97424;;
;45,80463;0,87526;;
;47,37955;-0,9114;;
;46,84437;-0,74135;;
;48,48226;-2,62044;;
;48,62838;-1,27652;;
;46,75861;-0,60427;;
;47,80986;7,47825;;
;48,43348;7,66686;;
;45,91377;3,45159;;
;45,90318;1,38754;;
;48,34374;2,39261;;
;48,25515;3,20216;;
;48,25484;2,66311;;
;47,44305;3,72987;;
;47,14364;0,29437;;
;47,89444;3,46842;;
;47,98382;3,60326;;
;47,39617;6,38174;;
;46,51954;0,58639;;
;47,86014;5,87593;;
;48,0634;1,32175;;
;48,13315;0,24372;;
;46,99503;3,19744;;
;47,92763;-0,6837;;
;47,70951;-1,73697;;
;46,46647;-1,23734;;
;46,52713;5,02241;;
;46,35955;4,1056;;
;50,94756;2,07696;;
;44,10756;1,81322;;
;44,02311;2,5634;;
;47,67691;5,99941;;
;46,81421;3,45909;;
;47,40358;6,1168;;
;44,09902;1,1888;;
;47,09086;-1,41847;;
;44,00904;4,80834;;
;46,99518;3,06585;;
;47,31363;6,11158;;
;47,79531;4,5362;;
;47,06478;5,17438;;
;46,97718;5,03926;;
;45,73441;3,19294;;
;44,91896;1,92278;;
;46,52222;5,28322;;
;47,47809;6,65274;;
;47,44108;2,00477;;
;47,09582;-1,28684;;
;49,06482;3,06848;;
;44,56103;2,18147;;
;47,02844;6,6223;;
;48,23182;0,6428;;
;47,78937;1,06321;;
;46,17948;1,89803;;
;47,53382;3,59818;;
;45,8895;0,61398;;
;46,88942;4,90458;;
;46,70223;5,29079;;
;46,95019;-0,22224;;
;48,21985;0,10446;;
;47,29824;-0,6405;;
;47,82905;-0,94449;;
;45,61377;5,6309;;
;43,83618;1,69452;;
;48,49281;0,22482;;
;46,81287;3,72138;;
;47,42717;0,94362;;
;47,25351;1,34704;;
;46,70716;0,97088;;
;47,70532;1,4664;;
;48,22614;5,6264;;
;46,89841;4,24798;;
;47,15478;5,17801;;
;47,32661;5,58237;;
;47,47385;6,78537;;
;47,32948;0,54997;;
;49,87371;2,93044;;
;46,35955;1,8944;;
;46,98843;4,25006;;
;49,60369;3,34574;;
;43,74762;1,82068;;
;48,87473;1,43197;;
;46,90365;3,59122;;
;43,93255;2,43956;;
;46,43221;0,72054;;
;46,81511;3,06563;;
;47,68648;0,40019;;
;45,81799;4,22356;;
;48,4337;2,39157;;
;48,52428;2,52595;;
;47,23045;0,15776;;
;47,52351;1,33869;;
;47,13371;-0,10118;;
;47,39995;-0,24928;;
;45,08902;4,84326;;
;48,07941;-1,50108;;
;49,67747;5,00811;;
;44,46284;1,42861;;
;44,44952;0,67473;;
;48,52853;-1,53966;;
;48,78481;4,56532;;
;45,17207;0,77198;;
;47,17208;2,14178;;
;46,6234;1,36619;;
;47,06944;1,08907;;
;48,51502;4,55727;;
;47,66202;-0,53197;;
;47,23362;0,28985;;
;45,06076;-0,1134;;
;45,7067;5,50673;;
;45,09105;1,28381;;
;44,65321;2,55851;;
;47,23362;5,71015;;
;47,94671;6,01467;;
;48,83841;-0,33896;;
;46,92996;-0,87886;;
;46,79478;0,83645;;
;49,50392;4,58721;;
;45,35456;0,89244;;
;46,56115;-1,11399;;
;45,54788;4,2176;;
;47,47809;-0,65274;;
;48,47108;-0,58642;;
;49,96306;2,65182;;
;44,91766;1,79608;;
;44,71674;0,53736;;
;44,37098;4,69437;;
;44,79433;0,0279;;
;43,56303;1,45323;;
;45,53911;4,85822;;
;48,39967;0,09455;;
;49,32232;1,28083;;
;49,42112;2,10434;;
;46,43711;5,01908;;
;50,12871;4,88621;;
;47,3171;5,9793;;
;48,88482;3,2046;;
;44,46098;4,69706;;
;45,81932;4,09478;;
;44,91622;1,66938;;
;44,6144;0,03738;;
;49,67511;5,14653;;
;44,90206;0,7827;;
;47,60859;-1,99471;;
;47,28964;6,90484;;
;47,25698;1,61144;;
;44,90451;0,90934;;
;48,9679;4,29763;;
;44,55888;1,92966;;
;46,71008;-1,91197;;
;44,55098;4,69977;;
;43,19737;1,09409;;
;48,75227;-0,19731;;
;48,42677;4,41946;;
;43,93;2,06599;;
;45,80463;5,12474;;
;44,19998;2,06155;;
;44,54897;1,17437;;
;48,43432;3,47324;;
;47,96198;5,34521;;
;46,06952;5,39384;;
;45,16945;0,64474;;
;49,77155;4,73427;;
;45,36111;4,72451;;
;47,93734;-2,69688;;
;47,22367;-0,10637;;
;48,14448;5,2188;;
;49,21494;5,67661;;
;47,65367;-0,79813;;
;49,50864;4,17324;;
;44,17104;0,31077;;
;47,0364;-0,35919;;
;48,28718;-0,70885;;
;44,81898;4,83441;;
;45,07076;0,2675;;
;49,22072;5,40227;;
;48,52366;3,60947;;
;50,68163;2,78808;;
;48,15981;4,14327;;
;49,46718;6,37977;;
;47,50352;5,72383;;
;48,61191;3,88181;;
;43,91907;4,80548;;
;47,48611;6,38743;;
;48,86566;8,11535;;
;49,49026;5,41486;;
;45,7067;0,49327;;
;45,80918;4,86731;;
;48,77396;0,75444;;
;45,97951;0,61007;;
;45,89215;0,74287;;
;48,34367;7,65889;;
;48,69489;4,56263;;
;43,65115;4,6731;;
;48,79504;2,93188;;
;44,89079;0,27627;;
;45,80214;5,25345;;
;44,82288;1,41854;;
;43,21207;2,32356;;
;49,06248;3,75263;;
;47,56376;6,79174;;
;48,60767;7,81829;;
;45,71916;4,86427;;
;44,09902;4,8112;;
;44,89671;0,52946;;
;49,06435;3,34215;;
;48,78164;7,97073;;
;48,92437;-0,48107;;
;48,3489;-1,52415;;
;48,99708;7,0332;;
;45,96743;5,90623;;
;48,4029;5,77043;;
;46,98348;1,3553;;
;45,62914;4,86124;;
;48,94831;5,52627;;
;46,7197;1,88706;;
;45,54116;4,73011;;
;45,94064;-0,80914;;
;46,96953;0,56629;;
;49,60416;2,9308;;
;48,08935;-1,23289;;
;48,6624;6,19182;;
;48,69188;7,96218;;
;46,99098;2,01307;;
;47,77339;0,26236;;
;50,59205;2,92944;;
;49,15426;3,34274;;
;50,85882;2,22035;;
;47,88987;1,86255;;
;48,1743;7,37444;;
;46,2593;4,88266;;
;47,17103;2,00977;;
;45,69747;0,10795;;
;47,34155;4,78815;;
;46,58661;-0,33142;;
;46,63488;3,19613;;
;47,88148;1,19368;;
;43,39395;3,1851;;
;46,45078;3,97716;;
;44,09219;0,81426;;
;47,53533;2,93348;;
;46,30885;-0,57463;;
;46,7094;4,89826;;
;47,89307;2,26395;;
;43,21278;2,44654;;
;46,88478;5,16714;;
;47,55936;6,92457;;
;46,88718;5,03587;;
;43,83292;1,44592;;
;43,65765;4,17747;;
;47,95001;-2,42966;;
;47,51473;5,19267;;
;47,24477;5,18166;;
;47,08371;3,59319;;
;46,99587;-1,54249;;
;48,78295;4,70139;;
;49,04099;5,39395;;
;48,52196;3,8803;;
;47,95007;0,11919;;
;47,95328;0,25307;;
;44,81898;1,16559;;
;45,34946;0,63712;;
;48,57607;6,05089;;
;47,14048;5,83749;;
;48,4959;5,63991;;
;45,72796;4,22157;;
;49,42206;2,24211;;
;49,32028;4,85665;;
;48,51788;7,81003;;
;43,21418;2,93846;;
;49,17667;7,0472;;
;49,06248;2,24737;;
;43,65468;4,4253;;
;48,51826;4,2865;;
;49,29493;6,09336;;
;44,81206;0,78625;;
;45,8895;5,38602;;
;48,69745;7,82658;;
;49,10403;-0,49314;;
;43,54992;5,28885;;
;44,17688;0,56076;;
;49,50204;4,72518;;
;49,50565;4,44923;;
;48,04;5,8857;;
;48,97748;7,57891;;
;49,50722;4,31124;;
;48,60109;4,83114;;
;46,30471;-0,70442;;
;47,72;7,47069;;
;48,4626;6,85667;;
;46,15952;0,60223;;
;49,02541;6,0773;;
;47,81488;7,34484;;
;49,38114;6,23633;;
;48,9749;2,93164;;
;49,22822;4,99065;;
;47,71444;2,53316;;
;48,77396;5,24556;;
;48,52428;3,47405;;
;49,58984;4,8664;;
;47,84962;-0,27678;;
;49,13086;5,3981;;
;49,41218;4,72217;;
;47,72502;7,33751;;
;48,66936;5,92044;;
;47,98956;7,49344;;
;48,91178;6,88997;;
;48,38905;6,31041;;
;48,99242;7,16966;;
;47,43451;-1,84554;;
;48,14923;4,94998;;
;49,02884;5,94066;;
;48,88342;2,38632;;
;48,59893;4,96672;;
;48,15521;1,45334;;
;46,3859;-0,97049;;
;48,15843;4,27774;;
;49,96195;3,62667;;
;47,89453;-1,61943;;
;49,67968;4,86967;;
;49,0016;6,8967;;
;49,51413;3,20711;;
;46,98153;1,22377;;
;48,05453;5,21503;;
;49,95783;4,18359;;
;46,79941;1,09859;;
;46,69955;0,57839;;
;49,20151;6,22508;;
;48,16486;2,66368;;
;47,63014;7,46315;;
;49,86327;4,59838;;
;47,89453;7,61943;;
;48,50669;5,09869;;
;48,78094;4,83745;;
;47,52155;1,20584;;
;50,68163;3,21192;;
;46,43474;0,85073;;
;46,42063;0,19993;;
;48,43509;3,20285;;
;48,87644;4,43171;;
;48,93199;6,20836;;
;48,43524;3,06766;;
;48,20926;6,29912;;
;48,98261;7,44252;;
;49,58276;5,28093;;
;47,05952;0,56223;;
;46,36661;-1,49014;;
;46,42375;0,33006;;
;49,06389;3,47898;;
;49,10793;6,35633;;
;47,64;7,19721;;
;46,66866;-0,5983;;
;47,32948;5,45003;;
;48,60666;1,57567;;
;48,95539;8,12419;;
;49,15473;3,0686;;
;48,42809;7,8018;;
;46,06671;0,47685;;
;50,22723;4,18988;;
;45,9449;-0,68021;;
;47,87203;5,34123;;
;48,32682;5,09152;;
;46,72462;2,67261;;
;49,04846;4,98376;;
;49,06046;4,02627;;
;49,42112;3,89566;;
;47,50943;5,45828;;
;46,81466;3,32794;;
;49,78371;3,2082;;
;45,51413;6,01066;;
;47,24477;0,81834;;
;46,98348;4,6447;;
;45,70377;5,63518;;
;44,62949;0,6673;;
;43,51681;6,52469;;
;50,76429;1,65587;;
;43,71496;5,91608;;
;47,16531;4,51822;;
;47,39224;6,51419;;
;44,97427;0,01835;;
;46,8015;4,77033;;
;46,78058;5,81866;;
;46,3514;4,75575;;
;46,37165;-1,36026;;
;47,76685;6,00448;;
;49,42285;3,62011;;
;44,98078;5,72811;;
;43,42285;6,64249;;
;48,88451;2,65904;;
;47,77643;5,6042;;
;47,08101;2,01142;;
;47,37034;-1,17609;;
;47,68648;5,59981;;
;46,99368;3,5922;;
;45,70948;5,37826;;
;45,90936;4,09657;;
;46,6803;-0,20622;;
;44,11354;2,68763;;
;44,08963;0,68943;;
;44,46284;4,57139;;
;48,16403;-1,64303;;
;47,54027;-1,45564;;
;46,53338;4,63111;;
;46,78954;5,42563;;
;46,7867;5,55665;;
;47,16495;-1,82125;;
;46,89152;4,77328;;
;47,66202;6,53197;;
;47,43155;1,20885;;
;46,00161;2,16004;;
;44,01103;4,68366;;
;46,39881;6,58052;;
;45,0738;0,3945;;
;47,53442;2,53473;;
;48,68885;4,97011;;
;47,26105;3,99189;;
;46,30041;-0,8342;;
;46,80345;4,63924;;
;47,24718;5,0495;;
;46,7156;-1,78131;;
;46,44142;4,75865;;
;45,07076;5,7325;;
;43,6026;6,6539;;
;46,97223;5,30224;;
;45,71461;5,12129;;
;46,72507;3,06552;;
;47,64471;7,06421;;
;47,31001;6,24384;;
;46,26952;1,89621;;
;45,71696;4,99278;;
;47,66597;6,39886;;
;46,17327;4,6204;;
;47,53442;3,46527;;
;47,89109;4,00366;;
;43,82471;5,05117;;
;46,52936;4,89199;;
;45,23707;-0,25079;;
;47,80383;3,60122;;
;46,62519;4,50314;;
;43,73475;5,04795;;
;43,91694;4,92995;;
;47,5721;6,52602;;
;47,48989;6,25475;;
;43,73701;4,92388;;
;48,03312;6,15386;;
;46,96668;5,56517;;
;50,14158;3,62889;;
;46,8737;5,69213;;
;49,58528;5,14277;;
;45,89921;4,87036;;
;50,67601;1,79948;;
;46,31671;6,31497;;
;47,61852;4,26481;;
;47,98443;3,46922;;
;45,25073;0,25868;;
;47,84581;6,41037;;
;50,04891;1,95379;;
